LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,QAOA Random,FWP-QAOA,QAOA after FWP
9.083258442601844,8.84197126900029,5.733991627255102,6.844849424866378,7.258625431232233,6.764888233185733,11.486213764817096,14.037124706937934,14.578137306420466
8.30489876417908,8.84197126900029,5.772765783983045,6.844849424866378,6.7416206373198975,6.764888233185733,11.486213764817096,14.842320314711108,14.578137306420466
7.515857160642772,8.584655840357918,6.132951425634668,6.625581105936586,6.687296318061009,6.623169537313256,11.484028987588108,14.287928234919194,14.557427825350313
7.319192340757763,8.341339683277255,6.405501844297761,6.425495650511735,6.69847016599868,6.491709779068911,11.481512737457917,14.460822147452122,14.532272170975975
7.462394794352592,8.112872719875103,6.578802690630675,6.244574461685575,6.718257544325728,6.370534480226718,11.478614402350448,14.507238375255268,14.50170342966486
7.778721881535447,7.899811895541874,6.686897681141828,6.0823440274218346,6.734945006381272,6.259466737020229,11.475275821054488,14.64643808477812,14.464561442193283
8.136873327644853,7.7024268025885325,6.75496632619552,5.937962352945687,6.747083503189017,6.158160375841721,11.471430196720068,14.266126653494256,14.419462996584103
8.44927855205075,7.520712699138948,6.798416101946751,5.810313966072252,6.755457070733801,6.066135486883458,11.467000877458641,14.37377147957714,14.364771271764578
8.682917674780665,7.354408263280341,6.826500305079922,5.698102003250094,6.7611084579004235,5.9828163275269715,11.46189997382019,14.627217478900405,14.298568251175103
8.84197126900029,7.203024245227257,6.844849424866378,5.599933493353692,6.764888233185733,5.907564984952861,11.456026820198261,14.578137306420466,14.218633210680373
,7.065880174947813,,5.514389138590343,,5.839712649107517,11.449266247321182,,14.12243449144477
,6.9421446235436655,,5.440078687988404,,5.778584445529276,11.44148668254266,,14.00714225960023
,6.830879519659864,,5.375680039196188,,5.723519442174319,11.432538065438589,,13.869674412633074
,6.731082396836639,,5.319965846777376,,5.673885670830858,11.422249538780214,,13.706789277593254
,6.641724475821656,,5.271817145929111,,5.62909001123836,11.410427031315226,,13.515238340217081
,6.561782892929683,,5.2302293837876865,,5.588584177374319,11.396850637715541,,13.29199523227657
,6.4902667662754165,,5.194310557872033,,5.551868047521976,11.381271917289242,,13.034565424080824
,6.426236010747518,,5.163277387796072,,5.518490471161925,11.363411170562099,,12.74137272071556
,6.368814063203843,,5.136446466309362,,5.488047763767456,11.342954768201453,,12.412194862725423
,6.31719479329441,,5.11322555996552,,5.460181608905439,11.319552662407558,,12.04859734335443
,6.27064631285921,,5.093103659962634,,5.43457628632321,11.292816382475008,,11.654279408047747
,6.228510535746578,,5.075641430165267,,5.410954999226018,11.262317542090607,,11.235232911070018
,6.190200213513367,,5.060462525832122,,5.389076314846663,11.227587442743141,,10.799616562280525
,6.155195564297986,,5.047244855775402,,5.368730112569543,11.188117941551859,,10.357290577396586
,6.123038937013334,,5.035713107861338,,5.349734847202738,11.143364174271536,,9.919020420948229
,6.093329401868904,,5.025632290726364,,5.331933650502632,11.092749670552866,,9.495464775437275
,6.065717230870335,,5.016801939071035,,5.315191663309753,11.035674359278865,,9.09613690667699
,6.039898346103401,,5.009050922380171,,5.299392633501643,10.971526394147432,,8.728539636465143
,6.015609363119595,,5.002232905376499,,5.2844372874060515,10.899697894690837,,8.39764634383334
,5.992622576162426,,4.9962230682735544,,5.270240396341652,10.819605672491925,,8.105787922814935
,5.970741756447275,,4.990914429839074,,5.256728989537493,10.730716764817801,,7.852909743321395
,5.949798213706118,,4.98621556852567,,5.243840946549419,10.632578620594332,,7.637073599612579
,5.929647143477798,,4.9820479427217,,5.231522963857599,10.524853864972929,,7.455059837969566
,5.9101647721896615,,4.978344114954709,,5.219729484081978,10.407357441309879,,7.3029457561237425
,5.891245352083351,,4.975046101976663,,5.208421512494728,10.280094832795521,,7.176581665771961
,5.872799013236507,,4.9721038504795985,,5.197565494926852,10.143297505446727,,7.071935903483563
,5.854749546780873,,4.969474171331795,,5.187132680412854,9.997452838814471,,6.985307771256172
,5.837032492137558,,4.967119786979125,,5.1770982375490835,9.843323191573464,,6.913438265817438
,5.819593722388553,,4.965008211425273,,5.167440747652973,9.68195130618541,,6.853544156398495
,5.802388128019908,,4.963111363279209,,5.158141398681437,9.514647761132965,,6.803301660448927
,5.785378253106457,,4.961404759004196,,5.14918363608344,9.342959345441171,,6.760805758964005
,5.768533374360351,,4.9598670455707445,,5.140553020840789,9.168617548253026,,6.724514640812244
,5.7518284530821395,,4.958479506323728,,5.132236591145258,8.99347147958082,,6.693193409215128
,5.735243605726287,,4.9572258354864065,,5.124222680877838,8.819409033087512,,6.665860450537331
,5.718763438724395,,4.956091592737829,,5.116500874906907,8.648273261046027,,6.641739417093338
,5.702376057134255,,4.9550642112795025,,5.109061267870428,8.481782851315582,,6.620218735562841
,5.686073042383436,,4.954132527593242,,5.101895041782562,8.321463010444079,,6.600817764361106
,5.669849029128393,,4.953286683790436,,5.094993841495979,8.168592280412119,,6.583158684803601
