LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
,-30.55830414670596,,-30.576430477606074,,-30.5709148973594,,-30.41474771640584,-26.89645241882215,-30.569890121937323
,-30.559978914803175,,-30.576543217949794,,-30.571495910399797,,-30.42598334704736,-26.898758268146572,-30.57055573167622
,-30.561506399421376,,-30.576646980640586,,-30.572027278993268,,-30.436510149754884,-26.90102805068315,-30.571164834490084
,-30.5628999660413,,-30.57674246946677,,-30.57251338709436,,-30.446366753778427,-26.903262983719955,-30.571722309031518
,-30.56417177340325,,-30.57683033138697,,-30.572958181379946,,-30.455590181392882,-26.90546447095039,-30.57223260248798
,-30.56533279728848,,-30.57691117862704,,-30.57336525670467,,-30.46421588785957,-26.90763370737665,-30.572699786294255
,-30.566393001293225,,-30.57698556454039,,-30.573737876518297,,-30.47227767963171,-26.909771852390904,-30.573127561626816
,-30.56736139941742,,-30.577054001296293,,-30.574079029677556,,-30.479807887359566,-26.91188015602309,-30.573519310038193
,-30.56824617091364,,-30.57711696803393,,-30.57439141235058,,-30.486837484523026,-26.913959712946117,-30.57387810265314
,-30.569054751605254,,-30.57717488930934,,-30.57467752023311,,-30.493395914493792,-26.91601171268474,-30.574206765501984
,-30.569793904988064,,-30.57722817273187,,-30.574939600491817,,-30.4995113131107,-26.918037024475208,-30.574507861251668
,-30.57046973364468,,-30.577277184210423,,-30.57517969930564,,-30.505210450466627,-26.92003678337461,-30.57478374792298
,-30.571087803284616,,-30.57732226547519,,-30.575399692231148,,-30.51051881305926,-26.922012099030372,-30.57503655226687
,-30.571653175842748,,-30.57736372723916,,-30.5756012897349,,-30.5154606290102,-26.923963762334044,-30.57526823092901
,-30.572170440005713,,-30.57740186525672,,-30.57578605522495,,-30.52005884648624,-26.92589283352258,-30.575480571413667
,-30.57264379997454,,-30.57743693687272,,-30.575955413810355,,-30.524335263048684,-26.927800026813554,-30.575675209870283
,-30.573077053160905,,-30.577469192223376,,-30.576110670976416,,-30.528310491152524,-26.929686361018444,-30.575853646663752
,-30.57347366808901,,-30.577498854580575,,-30.57625300846087,,-30.532004017988193,-26.93155269778076,-30.57601724243187
,-30.573836807829487,,-30.57752613166035,,-30.57638352015047,,-30.53543429786381,-26.933399827545006,-30.57616723870183
,-30.574169355688664,,-30.577551211108947,,-30.576503203142902,,-30.538618747533253,-26.935228550863883,-30.57630478712475
,-30.574473944723017,,-30.577574271042312,,-30.576612961747003,,-30.54157372863319,-26.93703967081062,-30.576430929413878
,-30.574752954468792,,-30.577595475211965,,-30.576713623841325,,-30.54431466501315,-26.938833930695964,-30.57654661726666
,-30.575008558572527,,-30.577614973185007,,-30.5768059554485,,-30.546856077757905,-26.940612080623747,-30.576652731466837
,-30.575242759747187,,-30.57763289785678,,-30.576890652091787,,-30.549211614928165,-26.942374854895437,-30.576750066636595
,-30.575457385242306,,-30.577649380352945,,-30.576968351750995,,-30.551394107781498,-26.944122972497865,-30.576839348013223
,-30.575654084864702,,-30.577664533652747,,-30.577039635173563,,-30.553415567890397,-26.945857137569575,-30.57692125762541
,-30.575834391363045,,-30.57767846367624,,-30.57710503616965,,-30.55528722707663,-26.947578029343486,-30.576996406399417
,-30.57599967547756,,-30.577691272782516,,-30.57716504394675,,-30.557019699328595,-26.949286328185085,-30.57706535478035
,-30.576151205225035,,-30.57770304585265,,-30.577220111357352,,-30.558622772939096,-26.95098269340279,-30.577128619941174
,-30.576290142132066,,-30.577713870424166,,-30.577270641334135,,-30.56010573684238,-26.952667634834008,-30.577186673835364
,-30.57641754679179,,-30.577723820160593,,-30.577317015243395,,-30.561477170855724,-26.95434193945767,-30.5772399517963
,-30.57653438469883,,-30.577732965870926,,-30.577359578496797,,-30.562745135884686,-26.9560060941542,-30.57728884434997
,-30.576641539896897,,-30.57774137329476,,-30.577398638420064,,-30.563917134744674,-26.957660719408192,-30.577333712155156
,-30.576739819052886,,-30.57774910092229,,-30.57743449374579,,-30.56500015101795,-26.959306429853505,-30.57737489242404
,-30.57682996876025,,-30.57775620504201,,-30.57746740121843,,-30.56600070197784,-26.960943833087587,-30.57741269296524
,-30.576912671335087,,-30.577762734207752,,-30.577497611658302,,-30.56692486479495,-26.962573376607676,-30.577447390902275
,-30.576988545926593,,-30.577768737111494,,-30.57752534040769,,-30.567778260502887,-26.96419565149107,-30.57747924063632
,-30.57705815839214,,-30.57777425336828,,-30.577550797726403,,-30.56856617733094,-26.965811244085494,-30.57750847446874
,-30.577122025707894,,-30.57777932318927,,-30.57757416829247,,-30.569293468518996,-26.9674207362746,-30.577535311340817
,-30.5771806317592,,-30.577783983830148,,-30.57759562450315,,-30.569964671008538,-26.969024696968383,-30.577559949453278
,-30.577234411034116,,-30.5777882668771,,-30.57761532411035,,-30.570584012898518,-26.97062354533571,-30.577582569252435
,-30.577283766044495,,-30.57779220318746,,-30.577633410484616,,-30.571155378281595,-26.97221784800351,-30.577603336025764
,-30.577329054331425,,-30.57779582101483,,-30.577650016611575,,-30.571682400084665,-26.97380815501162,-30.57762240013696
,-30.577370622244423,,-30.577799146571515,,-30.57766526141343,,-30.572168455945427,-26.9753948871323,-30.577639903950082
,-30.577408777343976,,-30.577802203269044,,-30.577679262833144,,-30.572616642679275,-26.976978735188535,-30.57765597653147
,-30.57744379661826,,-30.577805012216686,,-30.577692119323515,,-30.573029851369302,-26.97855995135634,-30.577670733205665
,-30.5774759397236,,-30.57780759338302,,-30.577703921749556,,-30.57341076351161,-26.980139233001776,-30.57768428514859
,-30.57750544471099,,-30.577809966391847,,-30.57771476190708,,-30.573761850562377,-26.981716977472423,-30.577696727360784
,-30.57753253442801,,-30.57781214700227,,-30.577724715334607,,-30.574085405998943,-26.98329372901691,-30.577708155730114
,-30.577557398290043,,-30.57781415093384,,-30.57773385774401,,-30.574383546161084,-26.98487002992911,-30.577718648697655
,-30.57758022754181,,-30.577815991821,,-30.577742253297632,,-30.57465823828317,-26.986446273127687,-30.57772828560256
,-30.577601185512467,,-30.57781768354531,,-30.57774996170348,,-30.57491129987849,-26.988022972275154,-30.57773713448189
,-30.57762042688087,,-30.577819238444782,,-30.577757041960776,,-30.575144409192525,-26.989600541594033,-30.57774526054709
,-30.577638092156317,,-30.577820667583808,,-30.57776354517957,,-30.575359119732262,-26.991179518837594,-30.577752724787963
,-30.577654315206285,,-30.57782198078824,,-30.577769516616883,,-30.575556856118688,-26.992760440785055,-30.577759578392012
,-30.57766920945079,,-30.57782318721144,,-30.577775000506573,,-30.575738942334166,-26.99434369675196,-30.57776587409038
,-30.577682885448603,,-30.577824296519758,,-30.577780038279496,,-30.575906604486818,-26.99592985588992,-30.577771655752528
,-30.577695443961215,,-30.577825315593813,,-30.577784665400753,,-30.576060969261743,-26.997519423445322,-30.577776966275493
,-30.57770697686798,,-30.577826251964776,,-30.57778891389064,,-30.576203077480045,-26.9991128246433,-30.577781843402963
,-30.577717567848318,,,,-30.57779281668677,,-30.576333900488965,-27.000710599638353,-30.577786322656106
,-30.577727293187653,,,,-30.577796402475535,,-30.576454318537714,-27.002313142797973,-30.577790436124683
,-30.577736224982747,,,,-30.57779969459484,,-30.576565144072987,-27.003920995217143,-30.577794216152906
,-30.577744425605175,,,,-30.57780271956716,,-30.57666714481075,-27.00553474046128,-30.577797686768672
,-30.577751957325013,,,,-30.577805497315037,,-30.576761013579283,-27.007154779687262,-30.57780087447196
,-30.577758874214386,,,,-30.57780804900195,,-30.576847388733302,-27.00878156028449,-30.577803803022
,-30.577765226482388,,,,-30.577810393126956,,-30.576926864696635,-27.01041563614434,-30.577806493278644
,-30.577771060705476,,,,-30.57781254684572,,-30.57699999590725,-27.01205756247407,-30.57780896461842
,-30.577776418474045,,,,-30.577814524799404,,-30.57706727844912,-27.013707945330623,-30.577811235021223
,-30.577781339937236,,,,-30.57781634185253,,-30.577129178555566,-27.01536720241957,-30.577813319573522
,-30.577785860779137,,,,-30.577818011479692,,-30.57718612164452,-27.017035753629415,-30.577815235139155
,-30.57779001323946,,,,-30.577819545047024,,-30.57723850230753,-27.018714220143323,-30.57781699484653
,-30.577793827676544,,,,-30.577820953647866,,-30.577286683724466,-27.020403231501252,-30.57781861067203
,-30.577797330560948,,,,-30.577822246873644,,-30.577331001253743,-27.02210322391031,-30.577820095129766
,-30.577800548145913,,,,-30.577823435319445,,-30.57737176091509,-27.023814694902786,-30.57782145847991
,-30.577803503537826,,,,-30.57782452713362,,-30.577409248522144,-27.0255382962109,-30.577822710511903
,-30.57780621716164,,,,-30.577825529635533,,-30.577443724367313,-27.027274627365962,-30.577823861270645
,-30.57780871044318,,,,-30.5778264509829,,-30.577475430523762,-27.029024209437605,-30.577824917945623
,-30.577811001441503,,,,,,-30.57750459089957,-27.030787653673123,-30.577825889260822
,-30.577813105310945,,,,,,-30.577531404113532,-27.032565496444192,
,-30.577815037758008,,,,,,-30.577556060592343,-27.034358497430404,
,-30.57781681331326,,,,,,-30.577578732832933,-27.036167079830655,
,-30.57781844400688,,,,,,-30.57759958032666,-27.037992023376734,
,-30.577819942411075,,,,,,-30.577618747325445,-27.039834052818012,
,-30.57782131883444,,,,,,-30.577636368065484,-27.041693539772535,
,-30.577822583114646,,,,,,-30.577652571686208,-27.043571372586367,
,-30.57782374416885,,,,,,-30.577667466645106,-27.04546823928342,
,-30.57782481050199,,,,,,-30.577681160819147,-27.047384688003223,
,-30.577825789996883,,,,,,-30.57769375167937,-27.04932149941001,
,,,,,,,-30.577705325370097,-27.051279404849513,
,,,,,,,-30.577715966300552,-27.053259132176017,
,,,,,,,-30.577725746468055,-27.05526158917875,
,,,,,,,-30.57773473839344,-27.057287471112303,
,,,,,,,-30.577743003458867,-27.059337487684868,
,,,,,,,-30.577750599922464,-27.061412509452687,
,,,,,,,-30.57775758378416,-27.06351327645555,
,,,,,,,-30.577764001849737,-27.065640786103145,
,,,,,,,-30.57776990092981,-27.06779596240391,
,,,,,,,-30.577775323497292,-27.069979552494576,
,,,,,,,-30.577780307378102,-27.072192666530395,
,,,,,,,-30.57778488775733,-27.074436139526373,
,,,,,,,-30.577789097332353,-27.07671092945291,
,,,,,,,-30.57779296645789,-27.079018167767224,
,,,,,,,-30.577796522917925,-27.081358757072948,
,,,,,,,-30.57779979122338,-27.083733878194515,
,,,,,,,-30.577802795412822,-27.08614474092898,
,,,,,,,-30.577805556577243,-27.088592173589106,
,,,,,,,-30.577808094324958,-27.091077586996597,
,,,,,,,-30.577810426568004,-27.093602127106458,
,,,,,,,-30.577812568931087,-27.096166971053364,
,,,,,,,-30.577814538518847,-27.09877347687299,
,,,,,,,-30.57781634838862,-27.101422887223567,
,,,,,,,-30.577818011897918,-27.104116627876408,
,,,,,,,-30.577819540547257,-27.10685601055875,
,,,,,,,-30.577820945045918,-27.109642382541615,
,,,,,,,-30.577822236146623,-27.112477563071007,
,,,,,,,-30.57782342182456,-27.11536269408793,
,,,,,,,-30.577824511662616,-27.118299666760038,
,,,,,,,-30.57782551337167,-27.12129000522013,
,,,,,,,-30.57782643430383,-27.124335404251354,
,,,,,,,,-27.127437762150883,
,,,,,,,,-27.130598729963538,
,,,,,,,,-27.133820308404836,
,,,,,,,,-27.13710425194195,
,,,,,,,,-27.14045267379046,
,,,,,,,,-27.14386774993473,
,,,,,,,,-27.14735156542248,
,,,,,,,,-27.15090642218184,
,,,,,,,,-27.15453453412513,
,,,,,,,,-27.158238336408886,
,,,,,,,,-27.16202035417736,
,,,,,,,,-27.165883017204717,
,,,,,,,,-27.169828983749067,
,,,,,,,,-27.17386135663851,
,,,,,,,,-27.177982655141413,
,,,,,,,,-27.182195980925442,
,,,,,,,,-27.186504532352696,
,,,,,,,,-27.19091144975343,
,,,,,,,,-27.195419974394888,
,,,,,,,,-27.200033813910753,
,,,,,,,,-27.20475632857362,
,,,,,,,,-27.209591298702602,
,,,,,,,,-27.214542632858564,
,,,,,,,,-27.219614313443643,
,,,,,,,,-27.224810618605925,
,,,,,,,,-27.23013602224453,
,,,,,,,,-27.235594983163228,
,,,,,,,,-27.241192226253336,
,,,,,,,,-27.246932638092574,
,,,,,,,,-27.25282127191942,
,,,,,,,,-27.25886363934173,
,,,,,,,,-27.265065150169203,
,,,,,,,,-27.271431488164104,
,,,,,,,,-27.277968740420853,
,,,,,,,,-27.284683166360093,
,,,,,,,,-27.29158124406652,
,,,,,,,,-27.29866981409258,
,,,,,,,,-27.305955958854124,
,,,,,,,,-27.31344700994475,
,,,,,,,,-27.321150555549178,
,,,,,,,,-27.329074742699458,
,,,,,,,,-27.337227693263724,
,,,,,,,,-27.345618139687186,
,,,,,,,,-27.354255124743116,
,,,,,,,,-27.363148010364664,
,,,,,,,,-27.37230663936459,
,,,,,,,,-27.381741049236552,
,,,,,,,,-27.39146197263373,
,,,,,,,,-27.401480351535298,
,,,,,,,,-27.411807688231637,
,,,,,,,,-27.42245606723497,
,,,,,,,,-27.433437827508747,
,,,,,,,,-27.44476575111885,
,,,,,,,,-27.456453607366928,
,,,,,,,,-27.468515282733904,
,,,,,,,,-27.48096516019867,
,,,,,,,,-27.493818294779977,
,,,,,,,,-27.50709047968638,
,,,,,,,,-27.52079781756187,
,,,,,,,,-27.534957180855102,
,,,,,,,,-27.549586004443515,
,,,,,,,,-27.564701899810114,
,,,,,,,,-27.580323828727803,
,,,,,,,,-27.59647077154695,
,,,,,,,,-27.613162692543536,
,,,,,,,,-27.63041980207193,
,,,,,,,,-27.648263013721188,
,,,,,,,,-27.66671387985232,
,,,,,,,,-27.68579410839519,
,,,,,,,,-27.705526383375226,
,,,,,,,,-27.725933248052375,
,,,,,,,,-27.747038263401098,
,,,,,,,,-27.76886468931243,
,,,,,,,,-27.791436471217292,
,,,,,,,,-27.81477749719009,
,,,,,,,,-27.838911417375492,
,,,,,,,,-27.8638621169967,
,,,,,,,,-27.889653360580557,
,,,,,,,,-27.91630792659224,
,,,,,,,,-27.94384853571847,
,,,,,,,,-27.972296830092063,
,,,,,,,,-28.00167382505914,
,,,,,,,,-28.031998807435194,
,,,,,,,,-28.06328992384542,
,,,,,,,,-28.095563527083105,
,,,,,,,,-28.128833278383826,
,,,,,,,,-28.163111237671295,
,,,,,,,,-28.19840593539011,
,,,,,,,,-28.234723112393013,
,,,,,,,,-28.272064961400236,
,,,,,,,,-28.310429803295122,
,,,,,,,,-28.34981148418117,
,,,,,,,,-28.39019916752806,
,,,,,,,,-28.431576670413875,
,,,,,,,,-28.473923101143612,
,,,,,,,,-28.5172112559414,
,,,,,,,,-28.561408312202296,
,,,,,,,,-28.606474610184943,
,,,,,,,,-28.652364533742873,
,,,,,,,,-28.69902550605843,
,,,,,,,,-28.746399152553327,
,,,,,,,,-28.79441984463196,
,,,,,,,,-28.843016133148282,
,,,,,,,,-28.89211027280851,
,,,,,,,,-28.941619130623877,
,,,,,,,,-28.991454501577905,
,,,,,,,,-29.041523386615918,
,,,,,,,,-29.09172888163899,
,,,,,,,,-29.141971752917073,
,,,,,,,,-29.192149859814,
,,,,,,,,-29.24216024259158,
,,,,,,,,-29.291899248848274,
,,,,,,,,-29.341264035590456,
,,,,,,,,-29.390153811053647,
,,,,,,,,-29.43847052547597,
,,,,,,,,-29.48611907216846,
,,,,,,,,-29.533008998324085,
,,,,,,,,-29.5790550580239,
,,,,,,,,-29.624177657005323,
,,,,,,,,-29.6683042762157,
,,,,,,,,-29.71136877812952,
,,,,,,,,-29.75331225952411,
,,,,,,,,-29.79408343967384,
