LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
-7.292152358542534,-8.684203124201034,-7.153723078710649,-9.039211189959788,-8.815550000050393,-8.638531750157814,-7.204509050525508,-6.777280991281302,-7.675683698004891,-6.726704406966799
-8.124959548264124,-8.684203124201034,-7.971691781569942,-9.039211189959788,-8.801870146800793,-8.638531750157814,-5.30128932361079,-6.777280991281302,-7.675683698004891,-6.726704406966799
-8.684820212616739,-8.708956741026803,-8.476099915273945,-9.061566392848071,-8.751882672879049,-8.697002711950258,-6.446024007299284,-6.87763735883454,-7.7342699757889175,-6.771607258995112
-8.663617306515404,-8.733140363546948,-8.728686955935569,-9.082928116384625,-8.711526530093828,-8.752369658581578,-6.627322814709312,-6.978037416345434,-7.791614599643901,-6.816505980133864
-8.687413938921821,-8.756754369138276,-8.861462913738658,-9.103330773988038,-8.683352394508878,-8.804707179822964,-6.488530910074753,-7.078184036997847,-7.84766854877371,-6.861382661064814
-8.682964390660201,-8.779800331118086,-8.936437886980531,-9.122809046156348,-8.66487139715187,-8.854100516598292,-6.6704165254003245,-7.177782328031622,-7.90238951334286,-6.906219661661668
-8.684530464136756,-8.802280783491437,-8.981315884183914,-9.141397744437555,-8.653134046014722,-8.900643968475185,-6.429019990768431,-7.2765431568006935,-7.955741487150813,-6.950999613916435
-8.68411633622194,-8.824199521808602,-9.009341892234623,-9.159131698282323,-8.645815441563887,-8.944438867156988,-6.723395430259473,-7.374186468584035,-8.007695558464148,-6.995705353305115
-8.684237670678122,-8.845561056312265,-9.027371436089773,-9.176045348928369,-8.641300173751816,-8.985592081667411,-6.334458580752663,-7.470444580312639,-8.058228662895864,-7.040319876475069
-8.684203124201034,-8.866370776762908,-9.039211189959788,-9.19217292755701,-8.638531750157814,-9.024214446939725,-6.777280991281302,-7.5650648431221645,-8.107324063354614,-7.084826292923887
,-8.886634773971984,,-9.20754786579573,,-9.060418930177434,,-7.657812332265336,-8.15497088928602,-7.129207778695537
,-8.906360115699204,,-9.222203232742547,,-9.094320109894985,,-7.748471853829333,-8.201163999620155,-7.17344755121505
,-8.925554285302555,,-9.236171183777198,,-9.126032447808454,,-7.8368497434112445,-8.245903218900983,-7.2175287848804235
,-8.944225302602414,,-9.249483085274255,,-9.155669626960979,,-7.922775019298745,-8.289193512104575,-7.261434628613868
,-8.962381914151731,,-9.262169562425303,,-9.18334397468622,,-8.006100230707114,-8.33104475040414,-7.305148148899451
,-8.980033101233563,,-9.274260018790738,,-9.209165302679793,,-8.086701774983684,-8.371470564763793,-7.348652300405241
,-8.99718835196571,,-9.2857831559667,,-9.233240353385465,,-8.16447972363284,-8.410488323272084,-7.3919299196504396
,-9.013857457393964,,-9.29676645412769,,-9.255672899022462,,-8.239357715548712,-8.44811969520895,-7.434963774862257
,-9.030050470639512,,-9.307236538898987,,-9.27656302457376,,-8.311281737185203,-8.484388576428273,-7.477736415857328
,-9.045777636065202,,-9.317218847593463,,-9.296006569299921,,-8.38021926017709,-8.51932221658955,-7.520230302691316
,-9.061049417437356,,-9.326737910994108,,-9.314095515229628,,-8.446157949009814,-8.552949471931218,-7.562427921445082
,-9.07587628841549,,-9.335817114668295,,-9.33091753431433,,-8.509104134797472,-8.585301863031997,-7.604311538634098
,-9.090269034510174,,-9.344478738906874,,-9.346556106000005,,-8.569081037083043,-8.616412955560815,-7.6458634394279645
,-9.104238283935173,,-9.352744157361,,-9.361090087091776,,-8.626127249673006,-8.646317177972367,-7.687065963429813
,-9.117794706290926,,-9.360633824763957,,-9.374594428365521,,-8.680294816701513,-8.675050223228943,-7.727901459560949
,-9.130949013928918,,-9.368167006387862,,-9.387139721229147,,-8.731647430584292,-8.702648592055587,-7.768352416636166
,-9.143711807064847,,-9.375362278084687,,-9.398792391097775,,-8.780258957992059,-8.729149643139403,-7.808401475353967
,-9.156093611293233,,-9.382236995075004,,-9.409614992618257,,-8.826211371706293,-8.754590409013208,-7.848031550255285
,-9.168104861130306,,-9.388807887971874,,-9.419666212553432,,-8.869593656719603,-8.779009103712262,-7.887225910497744
,-9.17975588671774,,-9.395090618707545,,-9.429000982008915,,-8.91049973951397,-8.802443319149303,-7.9259680309248015
,-9.191056852202935,,-9.40110018539771,,-9.43767071191619,,-8.94902775531209,-8.824930599962146,-7.964242049422729
,-9.202017820465528,,-9.406850746497367,,-9.445723436599305,,-8.985278315506223,-8.846507728075737,-8.002032503048808
,-9.212648575069641,,-9.41235566358904,,-9.453204027091763,,-9.019353499756521,-8.867211624073702,-8.039324502874043
,-9.222958785193825,,-9.417627635521415,,-9.460154174827606,,-9.051356032223191,-8.887078599060592,-8.07610383577644
,-9.232957924594656,,-9.422678602764055,,-9.46661285103634,,-9.081388327361939,-8.90614377214914,-8.112357127021033
,-9.242655301054414,,-9.427519858814971,,-9.472616322517695,,-9.109551724388888,-8.924441464055198,-8.148071612632013
,-9.252059950020735,,-9.432162080771917,,-9.478198072075969,,-9.135945598845757,-8.942005641601522,-8.183235473591266
,-9.26118068715515,,-9.436615383051802,,-9.4833894618151,,-9.160667393508595,-8.958869058056123,-8.217837805624235
,-9.270026161830494,,-9.440889295314596,,-9.488219443363109,,-9.183811687636492,-8.975063384547639,-8.251868473960718
,-9.278604852780475,,-9.444992796045891,,-9.492714836115109,,-9.205470086756952,-8.990619727823185,-8.28531837242093
,-9.286924884977141,,-9.448934319400959,,-9.496900578710788,,-9.225730949053636,-9.005567447304912,-8.318179408473195
,-9.294994270237664,,-9.452721937284092,,-9.500799799100792,,-9.24467912330864,-9.01993533577593,-8.35044456503666
,-9.30282080499903,,-9.456363176072635,,-9.50443381516313,,-9.262395596892379,-9.033750755051724,-8.382107750732064
,-9.310411992859098,,-9.459865223535179,,-9.507822432758855,,-9.278957988250363,-9.047040712601847,-8.413163876263917
,-9.317775210967634,,-9.46323472757825,,-9.510983985704819,,-9.294439914365148,-9.059830344087887,-8.443609023628941
,-9.324917526704658,,-9.466477973534639,,-9.513935338386968,,-9.308911488169297,-9.072144116188623,-8.473440180264822
,-9.331845824439881,,-9.469600998895846,,-9.516692100086178,,-9.322438828720077,-9.08400532468133,-8.502655322047916
,-9.338566794623233,,-9.472609511392793,,-9.519268779043808,,-9.33508452581167,-9.095436354948477,-8.531253599664703
,-9.345086989376933,,-9.475508776398643,,-9.52167866523995,,-9.346907703135054,-9.106458491344517,-8.559234939759794
,-9.351412721206147,,-9.478303794627035,,-9.523934142948162,,-9.35796385575693,-9.117091864957082,-8.586600269864322
,-9.357550026560926,,-9.480999369000155,,-9.526046623767545,,-9.368305277374393,-9.12735628089232,-8.613351531928558
,-9.363504841171068,,-9.48359997325539,,-9.528026571826228,,-9.377980954437515,-9.137269503525058,-8.63949139293781
,-9.36928285795142,,-9.486109808379219,,-9.52988370585425,,-9.387036960702238,-9.146849575088032,-8.66502332068079
,-9.374889665120227,,-9.48853295552144,,-9.531627000353772,,-9.39551613046664,-9.156112604576753,-8.689951738638666
,-9.380330618956247,,-9.49087317970929,,-9.533264773214341,,-9.403458779053386,-9.165074515106683,-8.714281747488181
,-9.385610919591132,,-9.49313404922904,,-9.534804640079006,,-9.410902375744007,-9.173750271853022,-8.73801900833173
,-9.390735540393353,,-9.49531896042254,,-9.536253614851216,,-9.41788207804361,-9.182153957499043,-8.761169931372867
,-9.395709368581059,,-9.497431025183815,,-9.537618205813333,,-9.424430429899623,-9.190299122935656,-8.78374141337502
,-9.40053715567173,,-9.499473383222353,,-9.53890444693208,,-9.430577945462238,-9.198198097643331,-8.80574115445234
,-9.405223378528412,,-9.501448921359005,,-9.540117867829043,,-9.436352873825584,-9.205863162687097,-8.82717709897574
,-9.409772503502989,,-9.503360291008113,,-9.541263619929113,,-9.44178149557282,-9.2133053374375,-8.848057644851337
,-9.414188741920544,,-9.505210188407718,,-9.542346416273979,,-9.44688828352376,-9.22053536429788,-8.868391794772453
,-9.418476250427839,,-9.507000935687039,,-9.543370607394206,,-9.451695980382162,-9.227563519920956,-8.888188637308195
,-9.422638985283756,,-9.50873497649955,,-9.544340251625101,,-9.456225691327964,-9.234399038380248,-8.907457770513819
,-9.426680800493704,,-9.510414466968516,,-9.545259010269403,,-9.460496989003213,-9.241050980359374,-8.926208842337834
,-9.43060542681056,,-9.51204148842524,,-9.546130404030185,,-9.464527996688473,-9.247527658440099,-8.94445194125641
