LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
,-23.149680129329457,,,,-23.17022061793157,,-20.992241039875466,-21.0814476363977,-23.147578146848772
,-23.151127079160148,,,,-23.170288594007204,,-21.025467212700832,-21.11704170837067,-23.149159558868877
,-23.152474061383757,,,,-23.170351988280945,,-21.05914533605216,-21.15299337258853,-23.150632717611636
,-23.15372828420487,,,,-23.170411153508937,,-21.0932561673868,-21.189281680683518,-23.15200531302078
,-23.154896406642962,,,,-23.17046639626703,,-21.1277785844688,-21.225884159647155,-23.15328440531759
,-23.15598459555017,,,,-23.170518001983876,,-21.162689932153487,-21.262776574819195,-23.154476606580978
,-23.156998546505235,,,,-23.170566226431728,,-21.197966391497033,-21.299933593477583,-23.155587984813426
,-23.157943513195498,,,,-23.170611318445353,,-21.233582345832236,-21.337328325511656,-23.15662419596103
,-23.15882436859612,,,,-23.170653489170544,,-21.26951113626492,-21.374932317813915,-23.15759048183264
,-23.159645612012127,,,,-23.17069293665816,,-21.30572501371747,-21.412715359717208,-23.158491695309458
,-23.160411412264683,,,,-23.17072985340659,,-21.342194627361348,-21.450646875821796,-23.15933236299432
,-23.16112565171279,,,,-23.170764410607045,,-21.3788896562024,-21.488694929062373,-23.160116668496848
,-23.161791926055454,,,,-23.170796761763274,,-21.415778928010237,-21.526826282525004,-23.160848461039294
,-23.16241354791898,,,,-23.17082704957968,,-21.45283088821447,-21.565006856591857,-23.1615313804881
,-23.16299360346875,,,,-23.17085541837101,,-21.490012118935127,-21.603201785642053,-23.162168766742727
,-23.163534955005876,,,,-23.170881987812542,,-21.527289663174635,-21.64137647706227,-23.162763731986974
,-23.164040261042715,,,,-23.170906878615465,,-21.56462926221807,-21.679494721434185,-23.163319172302188
,-23.164511990574958,,,,-23.17093019944159,,-21.6019964842106,-21.717520457724962,-23.163837764379927
,-23.164952436393826,,,,-23.170952047335195,,-21.63935683785304,-21.75541782462694,-23.164322021949165
,-23.165363727497837,,,,-23.170972521982577,,-21.676675440264564,-21.793150292346915,-23.16477426565748
,-23.165747840661556,,,,-23.17099170818702,,-21.71391750361183,-21.8306820708595,-23.165196669960462
,-23.166106616842416,,,,-23.171009686561135,,-21.75104834990608,-21.86797725202839,-23.16559122728916
,-23.166441761809516,,,,-23.1710265367747,,-21.788033513734327,-21.90500107038807,-23.165959825802314
,-23.166754874910296,,,,-23.171042328930003,,-21.824838780990564,-21.941718535808857,-23.166304202453755
,-23.167047426566473,,,,-23.171057129713212,,-21.861430295632623,-21.978096101870236,-23.166625975821134
,-23.16732079631967,,,,-23.17107100488797,,-21.897774585778325,-22.01410064655242,-23.16692666326746
,-23.167576265688968,,,,-23.171084009683593,,-21.93383934866459,-22.04970037351716,-23.167207677537526
,-23.167815038979743,,,,-23.17109620001037,,-21.96959281862111,-22.08486470685246,-23.167470316902723
,-23.168038216177486,,,,-23.17110762500872,,-22.005004137992785,-22.119564533312214,-23.16771581542786
,-23.16824684729372,,,,-23.17111833676774,,-22.040043099519433,-22.153771295687687,-23.167945306960636
,-23.168441891338038,,,,-23.1711283758783,,-22.07468086991361,-22.187459026228453,-23.168159856497347
,-23.168624248834323,,,,-23.171137786180765,,-22.108889702791295,-22.220602185734723,-23.168360438109
,-23.168794756505232,,,,-23.171146609289092,,-22.14264262996329,-22.253177986886318,-23.168547983326114
,-23.168954199933566,,,,-23.171154878752688,,-22.175914546630732,-22.285164368728786,-23.168723354429186
,-23.169103306824006,,,,-23.171162631566702,,-22.208681212193856,-22.316542025153247,-23.168887352437633
,-23.169242749777865,,,,-23.171169900041612,,-22.240920307180023,-22.347292240297758,-23.16904072986991
,-23.16937317408662,,,,-23.17117671230798,,-22.27261011151963,-22.377398885178216,-23.169184172843046
,-23.16949517361106,,,,-23.171183099964935,,-22.30373121621127,-22.406847908491326,-23.169318338611202
,-23.169609289009944,,,,-23.171189087656714,,-22.334265526697816,-22.435626199598833,-23.16944383409555
,-23.16971603946051,,,,-23.17119469904337,,-22.36419596783035,-22.463723003701304,-23.169561231974374
,-23.169815911225733,,,,-23.171199960535315,,-22.393507796899843,-22.49112941056814,-23.16967105195264
,-23.169909346431297,,,,-23.171204891229035,,-22.422187307891193,-22.517838026012605,-23.169773801536213
,-23.169996769352952,,,,-23.17120951482961,,-22.450222805615827,-22.54384309906124,-23.16986993091709
,-23.170078569980166,,,,-23.171213847811035,,-22.477603638962155,-22.569140904909645,-23.16995987454305
,-23.17015511769398,,,,-23.17121791000454,,-22.50432144853309,-22.593729257456314,-23.170044031105334
,-23.170226749636424,,,,-23.171221717680528,,-22.530368610779636,-22.617607467568337,-23.170122778306258
,-23.170293785521604,,,,-23.171225286620455,,-22.555740038991956,-22.640776402971294,-23.17019647008727
,-23.170356518415783,,,,-23.17122863174021,,-22.58043134707342,-22.66323838093605,-23.170265433005554
,-23.170415231807944,,,,-23.171231768588513,,-22.604440012264458,-22.684997085885684,-23.170329974848517
,-23.17047018572113,,,,-23.171234708764356,,-22.627764764522787,-22.706057530276063,-23.170390378444605
,-23.170521618646582,,,,-23.17123746454245,,-22.65040610398823,-22.72642567149787,-23.17044691668203
,-23.170569761290892,,,,-23.17124004796253,,-22.67236568094325,-22.746108966328453,-23.17049983308332
,-23.170614826127803,,,,-23.17124246851425,,-22.693646261017957,-22.765116104379164,-23.170549364754873
,-23.170657011407904,,,,-23.171244738287076,,-22.71425223332497,-22.783456018206714,-23.170595728055137
,-23.170696500218835,,,,-23.171246865766182,,-22.734188981529215,-22.80113941730681,-23.170639133102313
,-23.170733469031376,,,,-23.171248859036112,,-22.75346284548685,-22.818177298937027,-23.170679760693773
,-23.170768079831383,,,,-23.17125072841741,,-22.772081334293233,-22.834581475889063,-23.170717798282414
,-23.170800485339228,,,,-23.171252479771372,,-22.79005304908188,-22.85036444693992,-23.17075340561495
,-23.17083082333797,,,,-23.171254121117165,,-22.807387371545428,-22.86553939960504,-23.170786744358438
,-23.1708592294336,,,,-23.171255659988116,,-22.82409440063778,-22.880120021822655,-23.17081795634309
,-23.170885827082262,,,,-23.171257102457844,,-22.840185382907585,-22.89412012666107,-23.17084718052926
,-23.170910727683577,,,,-23.17125845408947,,-22.85567168488162,-22.90755442079898,-23.170874542998753
,-23.170934044989032,,,,-23.171259721396396,,-22.870565690979532,-22.92043756741233,-23.170900162753984
,-23.170955878281326,,,,-23.171260909382255,,-22.884880261862488,-22.932784548655256,-23.170924151591045
,-23.170976324615122,,,,-23.17126202288265,,-22.898628677316225,-22.94461058011955,-23.170946615831333
,-23.170995471803405,,,,-23.171263066301744,,-22.911824595019194,-22.955930900177222,-23.170967650562428
,-23.17101340273775,,,,-23.171264043903978,,-22.924481989933685,-22.966760855323113,-23.170987346066536
,-23.171030191868745,,,,,,-22.936615314099168,-22.977115756316866,-23.17100579151481
,-23.17104591654636,,,,,,-22.94823881893599,-22.98701116340186,-23.171023066581952
,-23.17106064312066,,,,,,-22.959367347457217,-22.99646236871961,-23.17103924313341
,-23.171074433259736,,,,,,-22.970015663772628,-23.005484394721567,-23.171054392729328
,-23.171087349579658,,,,,,-22.980198615427394,-23.01409250653764,-23.171068578987192
,-23.171099447122543,,,,,,-22.989931103463533,-23.022301377332756,-23.171081865733058
,-23.171110777869394,,,,,,-22.999227850416297,-23.030125860109454,-23.17109430946611
,-23.171121391178463,,,,,,-23.008103568915114,-23.037580273672813,-23.17110596386347
,-23.171131330696863,,,,,,-23.016572922330706,-23.044678810175036,-23.1711168792757
,-23.171140640269545,,,,,,-23.02465031974276,-23.051435449808896,-23.171127103495294
,-23.1711493614692,,,,,,-23.03235007771965,-23.057863723672614,-23.17113668156355
,-23.171157527672335,,,,,,-23.039686221142443,-23.06397704169932,-23.17114565262915
,-23.171165179006202,,,,,,-23.04667263466948,-23.069788282129736,-23.171154054292785
,-23.171172345160922,,,,,,-23.053322883325375,-23.075310168998353,-23.171161924676117
,-23.171179056743778,,,,,,-23.059650355941596,-23.080554968853185,-23.171169296890973
,-23.171185344952704,,,,,,-23.065668023584852,-23.0855347269772,-23.171176202232644
,-23.171191234838165,,,,,,-23.071388590481213,-23.090260951069435,-23.171182670486235
,-23.171196752321205,,,,,,-23.076824410996124,-23.09474491902605,-23.171188729534737
,-23.1712019214195,,,,,,-23.081987620533738,-23.098997480358786,-23.17119440568612
,-23.1712067631483,,,,,,-23.08688999059196,-23.103029225141608,-23.171199721837148
,-23.171211299182357,,,,,,-23.091542804747615,-23.10685026538411,-23.171204703588888
,-23.17121554820819,,,,,,-23.09595718268923,-23.11047041129209,-23.171209368975504
,-23.171219529564883,,,,,,-23.100143819023838,-23.11389917848731,-23.171213739255293
,-23.171223257889583,,,,,,-23.104112994388505,-23.117145618276236,-23.171217834057995
,-23.17122675058748,,,,,,-23.10787475811551,-23.12021845428376,-23.171221670392985
,-23.171230024147974,,,,,,-23.111438695673648,-23.123126127238166,-23.171225264345928
,-23.17123309051447,,,,,,-23.11481416392893,-23.125876754111523,-23.17122863080455
,-23.17123596294364,,,,,,-23.118010124501932,-23.128478037502685,-23.17123178416303
,-23.171238653939753,,,,,,-23.12103515702398,-23.130937425459713,-23.171234739435825
,-23.171241175017002,,,,,,-23.12389752165256,-23.133262065898982,-23.171237507640704
,-23.171243537307998,,,,,,-23.126605212971718,-23.135458727941053,-23.171240100899936
,-23.171245749676743,,,,,,-23.129165866630867,-23.13753394867997,-23.171242530369373
,-23.171247823460586,,,,,,-23.131586772227294,-23.13949399260288,-23.17124480683406
,-23.1712497654012,,,,,,-23.133874975144977,-23.14134477935599,-23.17124693898223
,-23.171251585482228,,,,,,-23.13603714760427,-23.143092017960736,-23.171248937676413
,-23.17125329073221,,,,,,-23.138079734204272,-23.14474113522881,-23.171250809288363
,-23.171254887942773,,,,,,-23.140008910254213,-23.14629728482094,-23.17125256373232
,-23.17125638457528,,,,,,-23.141830512126212,-23.14776539596592,-23.17125420660239
,-23.17125778654473,,,,,,-23.143550130432423,-23.14915018527909,-23.171255746614605
,-23.171259100516792,,,,,,-23.145173117832428,-23.150456117896404,-23.171257188781976
,-23.171260331720255,,,,,,-23.146704559032273,-23.151687433869284,-23.171258539975177
,-23.171261485205882,,,,,,-23.14814931768413,-23.152848180603627,-23.171259806727186
,-23.171262565578623,,,,,,-23.149512043623016,-23.15394222122819,-23.171260992969895
,-23.171263578300927,,,,,,-23.150797110859656,-23.154973178154968,-23.171262104536904
,-23.17126452741266,,,,,,-23.152008733897492,-23.155944543267776,-23.171263146034157
,,,,,,,-23.153150871503396,-23.156859586224375,-23.171264121734247
,,,,,,,-23.154227335122954,-23.15772145239164,
,,,,,,,-23.155241730581842,-23.158533111436288,
,,,,,,,-23.15619744068229,-23.15929736646789,
,,,,,,,-23.157097719338527,-23.160016866334992,
,,,,,,,-23.157945670297522,-23.160694154903354,
,,,,,,,-23.158744169734785,-23.161331609175477,
,,,,,,,-23.15949601202535,-23.161931488779274,
,,,,,,,-23.1602038087411,-23.162495947174083,
,,,,,,,-23.16087006925631,-23.163026986083555,
,,,,,,,-23.161497112184865,-23.163526531136796,
,,,,,,,-23.16208719204462,-23.163996399538483,
,,,,,,,-23.16264240869084,-23.164438311713386,
,,,,,,,-23.16316475914332,-23.164853867927945,
,,,,,,,-23.16365612186994,-23.16524460476003,
,,,,,,,-23.16411826538565,-23.16561196707398,
,,,,,,,-23.164552908483195,-23.165957327253587,
,,,,,,,-23.16496160972442,-23.166281951479256,
,,,,,,,-23.165345904760365,-23.16658706598175,
,,,,,,,-23.165707199588198,-23.16687382776457,
,,,,,,,-23.16604682896674,-23.167143307130413,
,,,,,,,-23.166366079903387,-23.167396520572762,
,,,,,,,-23.166666138669427,-23.167634432877353,
,,,,,,,-23.166948118167685,-23.167857942311265,
,,,,,,,-23.167213105747763,-23.168067907544003,
,,,,,,,-23.16746208741055,-23.16826513688729,
,,,,,,,-23.167696028021588,-23.16845038997848,
,,,,,,,-23.167915801559335,-23.168624381390185,
,,,,,,,-23.168122252294957,-23.168787779598468,
,,,,,,,-23.168316178539367,-23.168941221470863,
,,,,,,,-23.16849832671526,-23.169085305123616,
,,,,,,,-23.1686694031561,-23.16922059993952,
,,,,,,,-23.16883005541209,-23.1693476242772,
,,,,,,,-23.16898091957385,-23.169466880077543,
,,,,,,,-23.169122576531418,-23.169578832931272,
,,,,,,,-23.169255587869657,-23.169683926628323,
,,,,,,,-23.169380474911794,-23.169782576605094,
,,,,,,,-23.16949772160438,-23.16987516976571,
,,,,,,,-23.16960778685578,-23.169962081343805,
,,,,,,,-23.1697111061859,-23.170043649535828,
,,,,,,,-23.169808090840466,-23.170120197284014,
,,,,,,,-23.169899121925802,-23.170192034017578,
,,,,,,,-23.169984561144936,-23.170259446923975,
,,,,,,,-23.170064742216432,-23.170322702627967,
,,,,,,,-23.170139989525154,-23.170382056849416,
,,,,,,,-23.17021060987679,-23.17043774852303,
,,,,,,,-23.170276878325836,-23.17048999997718,
,,,,,,,-23.170339062983476,-23.17053902543127,
,,,,,,,-23.17039741094363,-23.17058501753411,
,,,,,,,-23.170452155772082,-23.17062816847556,
,,,,,,,-23.17050351859646,-23.1706686463065,
,,,,,,,-23.170551708642158,-23.170706621788288,
,,,,,,,-23.17059691758281,-23.170742243418548,
,,,,,,,-23.170639333407482,-23.17077565522103,
,,,,,,,-23.170679121629757,-23.170806997115964,
,,,,,,,-23.170716444879243,-23.17083639275112,
,,,,,,,-23.170751456936035,-23.17086396607608,
,,,,,,,-23.17078429826297,-23.17088982612292,
,,,,,,,-23.17081510148187,-23.170914080773343,
,,,,,,,-23.17084399705169,-23.170936827532397,
,,,,,,,-23.170871098837704,-23.17095815873105,
,,,,,,,-23.170896514098963,-23.17097816713358,
,,,,,,,-23.170920354171287,-23.170996929666902,
,,,,,,,-23.170942710493666,-23.17101452567629,
,,,,,,,-23.17096367835955,-23.171031023963987,
,,,,,,,-23.17098333981399,-23.171046495713657,
,,,,,,,-23.171001780287664,-23.17106100341501,
,,,,,,,-23.1710190726082,-23.17107460853046,
,,,,,,,-23.17103528952786,-23.171087364588054,
,,,,,,,-23.171050496141937,-23.17109932453318,
,,,,,,,-23.171064754384112,-23.171110538403088,
,,,,,,,-23.17107812595035,-23.171121053458815,
,,,,,,,-23.17109066246999,-23.171130914311277,
,,,,,,,-23.171102416393335,-23.171140157469882,
,,,,,,,-23.171113436773666,-23.171148823141316,
,,,,,,,-23.171123770428256,-23.171156949205066,
,,,,,,,-23.171133461295227,-23.171164566264636,
,,,,,,,-23.171142545289946,-23.17117170835905,
,,,,,,,-23.171151062221956,-23.171178403533045,
,,,,,,,-23.171159049152042,-23.171184681482952,
,,,,,,,-23.17116653637478,-23.17119056716344,
,,,,,,,-23.171173554948222,-23.1711960849611,
,,,,,,,-23.171180136776908,-23.171201256531365,
,,,,,,,-23.171186306892224,-23.171206105125005,
,,,,,,,-23.171192091491694,-23.171210651295144,
,,,,,,,-23.171197513339994,-23.171214911914635,
,,,,,,,-23.171202595938237,-23.171218906124,
,,,,,,,-23.17120736143446,-23.171222651322346,
,,,,,,,-23.171211828751403,-23.171226161613248,
,,,,,,,-23.171216015989426,-23.171229451532454,
,,,,,,,-23.17121994180254,-23.171232535892266,
,,,,,,,-23.171223622271654,-23.17123542654889,
,,,,,,,-23.171227072466348,-23.171238137286714,
,,,,,,,-23.171230306644787,-23.171240678087635,
,,,,,,,-23.171233338288825,-23.17124305988774,
,,,,,,,-23.171236178594075,-23.171245291628914,
,,,,,,,-23.171238841236224,-23.171247384482864,
,,,,,,,-23.171241337690837,-23.17124934502757,
,,,,,,,-23.17124367725334,-23.171251183356546,
,,,,,,,-23.171245870027022,-23.171252906471423,
,,,,,,,-23.171247925760756,-23.171254521032914,
,,,,,,,-23.171249853517327,-23.17125603450137,
,,,,,,,-23.171251659360582,-23.17125745278666,
,,,,,,,-23.171253352837727,-23.171258782558873,
,,,,,,,-23.171254940326417,-23.171260029399093,
,,,,,,,-23.17125642799332,-23.171261197893962,
,,,,,,,-23.171257821791325,-23.17126229274994,
,,,,,,,-23.171259128324817,-23.17126331935666,
,,,,,,,-23.171260352766847,-23.17126428126396,
,,,,,,,-23.171261500923656,,
,,,,,,,-23.171262576495046,,
,,,,,,,-23.17126358481495,,
,,,,,,,-23.171264530052614,,
