LSTM-QAOA,QAOA after LSTM,QK-QAOA,QAOA after QK,QLSTM-QAOA,QAOA after QLSTM,FWP-QAOA,QAOA after FWP,QAOA Random 1,QAOA Random 2
,-43.981745135791826,,-44.585415385692784,,-44.54815836702706,,-41.04607685965355,-39.64380353674446,-44.569767173110385
,-44.02443491538092,,-44.58750647960884,,-44.55404858909053,,-41.11185997596273,-39.71029548144864,-44.57336883759989
,-44.06528605686011,,-44.589382317996545,,-44.55934161145106,,-41.168162882016354,-39.77466729467006,-44.57661714098192
,-44.104257220784156,,-44.591064987566725,,-44.5640968035588,,-41.216353403076795,-39.83703027997351,-44.57954528828312
,-44.141320588949874,,-44.59257431907634,,-44.568367855869376,,-41.257602317540126,-39.89748537103917,-44.58218366619423
,-44.17646199793807,,-44.59392813684422,,-44.57220325169551,,-41.29291409396507,-39.95612302689577,-44.584559981199675
,-44.20968071456495,,-44.59514244649596,,-44.575646837404506,,-41.323147220994656,-40.01302583817373,-44.5866994927274
,-44.2409882527849,,-44.596231588562,,-44.5787381748745,,-41.349037006479996,-40.06826817082919,-44.5886251849737
,-44.270408361542984,,-44.59720844267261,,-44.58151287716877,,-41.371211048376495,-40.121916167429056,-44.59035790648008
,-44.297975751570014,,-44.59808458269508,,-44.58400307215651,,-41.390205993258355,-40.174031494511055,-44.59191660389567
,-44.32373488964924,,-44.59887037332907,,-44.586237703466075,,-41.40648158072454,-40.22466885099293,-44.59331842353834
,-44.347739080289365,,-44.599575129427045,,-44.58824281846773,,-41.42042955626452,-40.2738788905978,-44.59457887881126
,-44.370049309914876,,-44.60020721146407,,-44.59004183862191,,-41.432385389794604,-40.32170733060086,-44.59571203008633
,-44.39073256289317,,-44.600774099272044,,-44.59165582691379,,-41.442636035528054,-40.36819657467695,-44.596730539227174
,-44.40986117718838,,-44.60128251775811,,-44.59310373908517,,-41.451426297107325,-40.41338487553485,-44.59764587279923
,-44.42751094557695,,-44.60173850419263,,-44.59440259186008,,-41.45896577598109,-40.45730788925504,-44.59846837346182
,-44.44376040297723,,-44.602147466372074,,-44.595567684667024,,-41.465433761485436,-40.49999851211487,-44.59920736583735
,-44.45868952447763,,-44.602514253323456,,-44.59661275449155,,-41.47098362755211,-40.54148636099489,-44.599871242645285
,-44.4723786028705,,-44.602843217244235,,-44.597550140522905,,-41.47574674478078,-40.581801045591256,-44.600467591321156
,-44.48490754130017,,-44.60313825842535,,-44.598390917725496,,-41.479835474032164,-40.620968019406774,-44.60100322224158
,-44.49635487978671,,-44.60340287638377,,-44.59914501911549,,-41.48334601426864,-40.65901292893151,-44.60148427261458
,-44.506797192596686,,-44.603640211980256,,-44.59982137881127,,-41.48636083854016,-40.695959154124544,-44.60191627650751
,-44.51630852124922,,-44.60385308210914,,-44.60042800146243,,-41.48895038921299,-40.73182895336348,-44.6023042126903
,-44.52495995276635,,-44.60404400572216,,-44.60097208241915,,-41.49117508612006,-40.76664430155016,-44.602652543184426
,-44.53281927496861,,-44.60421524480506,,-44.601460057593094,,-41.49308685869996,-40.80042476879467,-44.602965304849356
,-44.53995070955665,,-44.60436883649176,,-44.60189771843776,,-41.49473012717742,-40.83319087467511,-44.60324610383175
,-44.54641477324576,,-44.604506597026585,,-44.60229024817283,,-41.49614284521204,-40.864960667149596,-44.60349819822931
,-44.55226821375337,,-44.60463016097387,,-44.602642297856555,,-41.49735778420766,-40.89575392486839,-44.60372451174175
,-44.55756404610301,,-44.60474098927369,,-44.60295804911648,,-41.49840295702322,-40.92558838015862,-44.603927673486815
,-44.56235153471039,,-44.60484039936523,,-44.6032412445619,,-41.499302393351115,-40.954482332005426,-44.60411004259012
,-44.566676355412646,,-44.60492956630679,,-44.603495241629005,,-41.50007667759433,-40.98245373664028,-44.60427374088764
,-44.570580645158806,,-44.605009545286926,,-44.60372305317031,,-41.50074342318117,-41.00952048837007,-44.60442067991138
,-44.57410320632588,,-44.60508128790512,,-44.60392737793986,,-41.501317942469456,-41.035700736597654,-44.60455256585919
,-44.57727967302009,,-44.60514564030113,,-44.604110637304814,,-41.501813197371824,-41.061012260188036,-44.604670941497595
,-44.58014266386784,,-44.60520336372347,,-44.60427500983267,,-41.50224037514582,-41.08547329035165,-44.60477718342102
,-44.58272201288077,,-44.60525514113442,,-44.604422441898464,,-41.502609117382775,-41.10910194093824,-44.60487253776549
,-44.58504492260911,,-44.605301586076095,,-44.60455467589367,,-41.502927653960235,-41.13191696528417,-44.604958115220846
,-44.58713615133558,,-44.60534324927694,,-44.604673281854126,,-41.50320306315729,-41.153936468779,-44.60503491927153
,-44.589018217972495,,-44.60538062226822,,-44.60477966682802,,-41.50344142166816,-41.17517987385145,-44.60510384638088
,-44.59071157017354,,-44.60541414585305,,-44.60487509095155,,-41.503647944904365,-41.195665400348894,-44.60516570312412
,-44.59223475665353,,-44.60544421843706,,-44.604960685776106,,-41.50382714664107,-41.21541295816166,-44.60522121415599
,-44.59360454816566,,-44.605471193300566,,-44.6050374612242,,-41.50398283685482,-41.23444217177468,-44.60527103152951
,-44.594836150501116,,-44.605495391836996,,-44.60510632511267,,-41.50411839672335,-41.25277239217754,-44.60531573588323
,-44.59594330356387,,-44.60551709800067,,-44.60516809597154,,-41.50423662029239,-41.270422848875,-44.60535585142997
,-44.59693841583289,,-44.60553657017035,,-44.605223503298966,,-41.504339960832745,-41.287414001778785,-44.60539184954288
,-44.59783269560148,,-44.60555403866404,,-44.605273205836106,,-41.5044305344123,-41.303765435330284,-44.605424152867236
,-44.598636246020654,,-44.6055697085254,,-44.60531778957934,,-41.50451015038921,-41.31949679952485,-44.60545314009165
,-44.599358186698126,,-44.60558376716931,,-44.60535778183806,,-41.50458036872011,-41.3346282213781,-44.60547915110236
,-44.60000673182205,,-44.6055963780569,,-44.60539365687851,,-41.50464250418994,-41.34917901807411,-44.60550249187377
,-44.60058929159552,,-44.60560769130812,,-44.605425837414906,,-41.5046976999678,-41.363168891394444,-44.60552343404537
,-44.60111252487159,,-44.60561784067036,,-44.605454705500016,,-41.50474694136731,-41.376617354913,-44.60554222547382
,-44.60158243918832,,-44.60562694578253,,-44.60548060178975,,-41.504791063860054,-41.389543466070506,-44.605559088048715
,-44.60200443179643,,-44.60563511423519,,-44.605503831996806,,-41.50483080940857,-41.40196647656857,-44.60557421847783
,-44.60238336633398,,-44.605642442098286,,-44.605524670284645,,-41.5048668157065,-41.4139047067083,-44.60558779484597
,-44.60272361696932,,-44.60564901568861,,-44.60554336388895,,-41.50489959019885,-41.4253770267356,-44.60559997626149
,-44.60302911079083,,-44.605654912495794,,-44.60556013334856,,-41.50492961835086,-41.43640089250241,-44.6056109066213
,-44.60330338584152,,-44.6056602024363,,-44.60557517582842,,-41.50495728659419,-41.4469939418663,-44.60562071418612
,-44.60354962508662,,-44.60566494851962,,-44.605588671377895,,-41.504982925020336,-41.4571735547693,-44.605629514183406
,-44.60377067675748,,-44.60566920640508,,-44.60560077765737,,-41.50500684501535,-41.46695641452114,-44.60563741025083
,-44.603969113212386,,-44.605673026169555,,-44.60561163736579,,-41.50502928435826,-41.476358983124506,-44.6056444949108
,-44.60414724337634,,-44.605676452694276,,-44.60562138033513,,-41.50505046465016,-41.485397079683565,-44.60565085187712
,-44.604307138670684,,-44.60567952699644,,-44.60563012122256,,-41.50507057940742,-41.49408588163406,-44.605656555161644
,-44.604450656000054,,-44.6056822844,,-44.60563796153351,,-41.50508978683621,-41.50244066398647,-44.60566167211348
,-44.6045794719851,,-44.605684758968586,,-44.60564499578432,,-41.50510821574573,-41.51047572225717,-44.60566626342815
,-44.60469508916892,,-44.60568697872548,,-44.60565130654062,,-41.505125988603275,-41.518204767504145,-44.60567038308955
,-44.604798860056306,,-44.60568897020296,,-44.60565696792249,,-41.505143203321694,-41.5256412738135,-44.605674079281165
,-44.604891992314506,,-44.60569075687433,,-44.60566204692858,,-41.505159960059174,-41.532798456145784,-44.60567739552801
,-44.60497557438319,,-44.60569235929128,,-44.605666603463256,,-41.50517631709505,-41.5396886616687,-44.605680370987784
,-44.6050505892225,,-44.60569379719396,,-44.60567069036537,,-41.50519235442135,-41.546323977453376,-44.60568304022277
,-44.60511790745036,,-44.60569508702669,,-44.60567435693407,,-41.50520812153231,-41.55271570363339,-44.605685435654685
,-44.60517832134118,,-44.60569624445271,,-44.60567764633081,,-41.505223661568955,-41.558875228832896,-44.60568758457856
,-44.60523253867052,,-44.60569728262208,,-44.605680597485005,,-41.505239018656034,-41.564812849115064,-44.60568951267217
,-44.605281192470265,,-44.60569821391917,,-44.605683245394594,,-41.50525423087072,-41.570538718053115,-44.605691242794585
,-44.60532485431695,,,,-44.605685620618935,,-41.505269326461345,-41.57606284828309,-44.60569279485299
,-44.60536403585247,,,,-44.6056877515771,,-41.50528433089487,-41.58139442183681,-44.60569418725602
,-44.60539919389544,,,,-44.60568966319502,,-41.505299265130674,-41.58654233783484,-44.60569543653895
,-44.60543074354248,,,,-44.60569137814639,,-41.50531415363021,-41.59151503720718,-44.60569655764492
,-44.60545905356651,,,,-44.605692917019525,,-41.5053290135326,-41.59632087279143,-44.6056975633419
,-44.60548445696971,,,,-44.60569429781816,,-41.505343853302435,-41.60096755444738,-44.6056984658656
,-44.60550725153556,,,,-44.60569553616576,,-41.505358693662835,-41.60546242656388,
,-44.60552770517552,,,,-44.605696647220476,,-41.50537354004494,-41.60981261954019,
,-44.60554605871237,,,,-44.60569764408197,,-41.505388396503335,-41.614024795472524,
,-44.605562528446654,,,,,,-41.50540327995664,-41.61810565943375,
,-44.60557730550586,,,,,,-41.50541819227363,-41.62206107492318,
,-44.6055905644389,,,,,,-41.50543314852735,-41.62589699731842,
,-44.605602461666514,,,,,,-41.505448145613286,-41.62961881257892,
,-44.60561313749098,,,,,,-41.50546319033536,-41.633232148464664,
,-44.60562271553016,,,,,,-41.505478281672694,-41.63674186417546,
,-44.60563130995716,,,,,,-41.50549342937371,-41.640152753736615,
,-44.60563902112249,,,,,,-41.50550863876578,-41.64346949943563,
,-44.60564594030232,,,,,,-41.505523904664074,-41.64669635827165,
,-44.60565214827257,,,,,,-41.50553923892501,-41.64983756279758,
,-44.605657718127624,,,,,,-41.50555463587541,-41.65289706115028,
,-44.605662715272906,,,,,,-41.50557009697306,-41.655878611208344,
,-44.60566719882148,,,,,,-41.50558562613568,-41.65878578706226,
,-44.60567122246444,,,,,,-41.50560122700009,-41.661622084173395,
,-44.605674832098906,,,,,,-41.50561690541977,-41.66439066307161,
,-44.60567807082446,,,,,,-41.505632657508166,-41.667094537858226,
,-44.60568097685886,,,,,,-41.505648484120954,-41.66973674339536,
,-44.60568358412788,,,,,,-41.5056643860794,-41.67232010922348,
,-44.60568592339438,,,,,,-41.50568035902438,-41.67484738851257,
,-44.6056880220414,,,,,,-41.50569641103898,-41.677320888711684,
,-44.605689905509365,,,,,,-41.50571254277289,-41.67974317087171,
,-44.60569159501095,,,,,,-41.505728754859476,-41.682116322328724,
,-44.60569311089306,,,,,,-41.505745047916285,-41.6844428330221,
,-44.60569447068589,,,,,,-41.505761424735574,-41.686724575748386,
,-44.605695691039294,,,,,,-41.50577788367386,-41.68896354940254,
,-44.60569678589167,,,,,,-41.50579441986254,-41.6911618026001,
,-44.605697768014764,,,,,,-41.50581104138243,-41.693320932222775,
,,,,,,,-41.505827748746604,-41.695442789208094,
,,,,,,,-41.50584454246595,-41.69752904932348,
,,,,,,,-41.50586142304509,-41.69958116573359,
,,,,,,,-41.505878393089944,-41.70160065199166,
,,,,,,,-41.50589544325141,-41.70358883185219,
,,,,,,,-41.5059125838042,-41.7055472061928,
,,,,,,,-41.505929813139794,-41.70747697053759,
,,,,,,,-41.50594713383284,-41.709379266475196,
,,,,,,,-41.50596454428601,-41.71125541294998,
,,,,,,,-41.50598204706346,-41.71310643300329,
,,,,,,,-41.505999642648774,-41.7149334371079,
,,,,,,,-41.506017323650866,-41.71673734866968,
,,,,,,,-41.50603509838846,-41.71851929564222,
,,,,,,,-41.506052967349504,-41.72028000153017,
,,,,,,,-41.50607093102407,-41.72202041261378,
,,,,,,,-41.50608898990427,-41.7237413933456,
,,,,,,,-41.50610714448499,-41.72544378862503,
,,,,,,,-41.50612539526249,-41.727128313655435,
,,,,,,,-41.50614374273461,-41.72879562234312,
,,,,,,,-41.50616218740288,-41.730446456070815,
,,,,,,,-41.506180731856126,-41.73208155941296,
,,,,,,,-41.50619938260912,-41.733701403254734,
,,,,,,,-41.506218132125575,-41.73530672485339,
,,,,,,,-41.50623698091812,-41.73689797696056,
,,,,,,,-41.506255931601736,-41.73847575688625,
,,,,,,,-41.50627498259972,-41.74004067949776,
,,,,,,,-41.50629413443221,-41.74159308652074,
,,,,,,,-41.50631339795956,-41.743133626091755,
,,,,,,,-41.506332763423096,-41.744662592788984,
,,,,,,,-41.50635223135263,-41.74618044083131,
,,,,,,,-41.50637181270098,-41.747687628105155,
,,,,,,,-41.506391497637104,-41.7491846449248,
,,,,,,,-41.506411288844554,-41.75067170909374,
,,,,,,,-41.50643119308725,-41.75214920775448,
,,,,,,,-41.50645120475702,-41.75361764960703,
,,,,,,,-41.5064713306584,-41.755077135769376,
,,,,,,,-41.50649156298434,-41.75652807594247,
,,,,,,,-41.50651191291833,-41.75797086473212,
,,,,,,,-41.50653237892195,-41.75940562478105,
,,,,,,,-41.50655295532388,-41.760832660739325,
,,,,,,,-41.50657365123106,-41.762252327114076,
,,,,,,,-41.50659446509411,-41.7636647780422,
,,,,,,,-41.506615391205834,-41.765070215195465,
,,,,,,,-41.50663643653025,-41.766468956242136,
,,,,,,,-41.506657603951716,-41.767861251971304,
,,,,,,,-41.50667889190859,-41.76924721584156,
,,,,,,,-41.5067003033076,-41.770627005620035,
,,,,,,,-41.50672183658022,-41.772000845551126,
,,,,,,,-41.50674348594121,-41.773369003047364,
,,,,,,,-41.506765258481394,-41.77473155535127,
,,,,,,,-41.5067871571575,-41.776088621016456,
,,,,,,,-41.506809182675,-41.77744047322216,
,,,,,,,-41.50683134226079,-41.77878708548209,
,,,,,,,-41.506853630145756,-41.7801287658086,
,,,,,,,-41.506876044731996,-41.78146560066836,
,,,,,,,-41.506898589044035,-41.78279757939955,
,,,,,,,-41.50692126381019,-41.78412503538353,
,,,,,,,-41.50694407636523,-41.78544786014893,
,,,,,,,-41.50696702088107,-41.78676633067021,
,,,,,,,-41.506990098101475,-41.78808045805985,
,,,,,,,-41.5070133154271,-41.78939041822016,
,,,,,,,-41.50703666699316,-41.79069617093673,
,,,,,,,-41.5070601626363,-41.79199784273712,
,,,,,,,-41.50708379169628,-41.793295592689994,
,,,,,,,-41.50710756645488,-41.79458936884467,
,,,,,,,-41.50713147860721,-41.79587945019588,
,,,,,,,-41.50715553569239,-41.797165647111754,
,,,,,,,-41.50717974098467,-41.79844819427556,
,,,,,,,-41.50720408611665,-41.79972706139879,
,,,,,,,-41.50722857869458,-41.8010023446206,
,,,,,,,-41.5072532220408,-41.802274136172706,
,,,,,,,-41.50727801704536,-41.80354239415332,
,,,,,,,-41.50730296211794,-41.80480720337491,
,,,,,,,-41.50732805124801,-41.80606864506524,
,,,,,,,-41.50735329466759,-41.807326636995256,
,,,,,,,-41.50737869077302,-41.808581414765065,
,,,,,,,-41.507404252451146,-41.80983289071227,
,,,,,,,-41.50742997121942,-41.811080976508684,
,,,,,,,-41.50745584801353,-41.812325897961756,
,,,,,,,-41.507481881212044,-41.81356758851179,
,,,,,,,-41.507508074303054,-41.814806082513186,
,,,,,,,-41.507534437852975,-41.816041439305465,
,,,,,,,-41.507560963268254,-41.81727356041033,
,,,,,,,-41.50758764891328,-41.818502655641936,
,,,,,,,-41.50761450804729,-41.81972862219195,
,,,,,,,-41.507641532008954,-41.82095148651628,
,,,,,,,-41.50766873154959,-41.8221711912239,
,,,,,,,-41.50769609796231,-41.82338788828151,
,,,,,,,-41.507723639414635,-41.82460147018132,
,,,,,,,-41.50775135964719,-41.82581200182848,
,,,,,,,-41.50777925977016,-41.82701937233562,
,,,,,,,-41.507807330981734,-41.828223728836335,
,,,,,,,-41.50783558426556,-41.82942500040797,
,,,,,,,-41.50786401803774,-41.830623181753225,
,,,,,,,-41.5078926361358,-41.831818327314735,
,,,,,,,-41.507921439709854,-41.83301044967373,
,,,,,,,-41.50795042991942,-41.83419956107239,
,,,,,,,-41.50797960793234,-41.83538556323037,
,,,,,,,-41.5080089749234,-41.83656848467939,
,,,,,,,-41.508038539467535,-41.83774833464251,
,,,,,,,-41.50806829541095,-41.83892513914043,
,,,,,,,-41.50809824395492,-41.840098777788874,
,,,,,,,-41.50812839659053,-41.84126940240011,
,,,,,,,-41.50815874432564,-41.84243689126724,
,,,,,,,-41.50818929873613,-41.843601266145605,
,,,,,,,-41.50822005078294,-41.84476253191813,
,,,,,,,-41.50825101212865,-41.84592058093463,
,,,,,,,-41.50828217079498,-41.847075544255624,
,,,,,,,-41.5083135413966,-41.84822731250125,
,,,,,,,-41.5083451253146,-41.8493758883182,
,,,,,,,-41.50837692394076,-41.85052127422369,
,,,,,,,-41.50840893867624,-41.851663485938076,
,,,,,,,-41.50844117093586,-41.85280241142031,
,,,,,,,-41.508473622140684,-41.85393816498913,
,,,,,,,-41.508506293727066,-41.85507064657489,
,,,,,,,-41.50853918713979,-41.8561998437807,
,,,,,,,-41.50857230383501,-41.85732578095467,
,,,,,,,-41.508605656088605,-41.85844844531188,
,,,,,,,-41.50863923464467,-41.859567847815335,
,,,,,,,-41.508673040994374,-41.86068386191754,
,,,,,,,-41.508707087559436,-41.861796622811944,
,,,,,,,-41.50874137596584,-41.862906003454235,
,,,,,,,-41.50877589685887,-41.86401200226192,
,,,,,,,-41.508810662809964,-41.86511462774062,
,,,,,,,-41.50884567548373,-41.86621375312483,
,,,,,,,-41.508880925448075,-41.86730950089788,
,,,,,,,-41.5089164254271,-41.86840175407657,
,,,,,,,-41.50895217712593,-41.86949063413448,
,,,,,,,-41.50898818226217,-41.870576023373594,
,,,,,,,-41.509024453836425,-41.871657910023494,
,,,,,,,-41.509060982404456,-41.872736300296395,
,,,,,,,-41.50909776972772,-41.87381119961288,
,,,,,,,-41.509134817579294,-41.87488247337597,
,,,,,,,-41.509172142440036,-41.875950250054395,
,,,,,,,-41.50920973153434,-41.877014411470775,
,,,,,,,-41.50924759819063,-41.87807494676823,
,,,,,,,-41.50928574436717,-41.87913186069665,
,,,,,,,-41.509324160439725,-41.880185150135944,
,,,,,,,-41.50936285991141,-41.88123481908465,
,,,,,,,-41.509401844784975,-41.8822808571972,
,,,,,,,-41.50944111708384,-41.883323268295264,
,,,,,,,-41.50948068223803,-41.884361934461914,
,,,,,,,-41.50952053894365,-41.88539684625831,
,,,,,,,-41.509560689272206,-41.88642812816368,
,,,,,,,-41.509601147211875,-41.887455656177735,
,,,,,,,-41.50964190305971,-41.88847942756681,
,,,,,,,-41.50968296241905,-41.889499439706256,
,,,,,,,-41.50972433601932,-41.89051557583193,
,,,,,,,-41.50976602615674,-41.89152795341495,
,,,,,,,-41.50980802302521,-41.89253656974328,
,,,,,,,-41.509850344538904,-41.893541303014594,
,,,,,,,-41.50989298953855,-41.89454215650246,
,,,,,,,-41.50993596040034,-41.89553924689142,
,,,,,,,-41.509979259517195,-41.89653245303597,
,,,,,,,-41.51002289292833,-41.89752177312928,
,,,,,,,-41.510066871885776,-41.89850720550004,
,,,,,,,-41.51011118654003,-41.89948863522931,
